# device name, property, value
AnywhereUSB8W,primary_lan_interface,eth1
AnywhereUSB8W,primary_lan_device,eth1
AnywhereUSB8W,primary_modem_interface,modem
AnywhereUSB8W,primary_modem_device,wwan0

ConnectIT4,primary_lan_interface,lan
ConnectIT4,primary_lan_device,lan
ConnectIT4,primary_wan_interface,wan
ConnectIT4,primary_wan_device,wan
ConnectIT4,primary_modem_interface,modem
ConnectIT4,primary_modem_device,wwan0

ConnectIT16,primary_lan_interface,eth2
ConnectIT16,primary_lan_device,eth2
ConnectIT16,primary_wan_interface,eth1
ConnectIT16,primary_wan_device,eth1
ConnectIT16,primary_modem_interface,wwan
ConnectIT16,primary_modem_device,wwan
ConnectIT16,primary_modem_speed,5000

ConnectIT48,primary_lan_interface,eth2
ConnectIT48,primary_lan_device,eth2
ConnectIT48,primary_wan_interface,eth1
ConnectIT48,primary_wan_device,eth1
ConnectIT48,primary_modem_interface,wwan
ConnectIT48,primary_modem_device,wwan0
ConnectIT48,primary_modem_speed,5000

ConnectIT-Mini,primary_lan_interface,eth
ConnectIT-Mini,primary_lan_device,eth
ConnectIT-Mini,primary_modem_interface,modem

EX12,primary_lan_interface,eth1
EX12,primary_lan_device,eth1
EX12,primary_wan_interface,eth2
EX12,primary_wan_device,eth2
EX12,primary_modem_interface,modem
EX12,primary_modem_device,wwan0

EX15W,primary_lan_interface,lan
EX15W,primary_lan_device,lan
EX15W,primary_wan_interface,wan
EX15W,primary_wan_device,wan
EX15W,primary_modem_interface,modem
EX15W,primary_modem_device,wwan0

IX10,primary_lan_interface,eth
IX10,primary_lan_device,eth
IX10,primary_modem_interface,modem
IX10,primary_modem_device,wwan0

IX20W,primary_lan_interface,eth2
IX20W,primary_lan_device,eth2
IX20W,primary_wan_interface,eth1
IX20W,primary_wan_device,eth1
IX20W,primary_modem_interface,modem
IX20W,primary_modem_device,wwan0

IX40,primary_lan_interface,lan
IX40,primary_lan_device,eth2
IX40,primary_wan_interface,wan
IX40,primary_wan_device,eth1
IX40,primary_modem_interface,wwan1
IX40,primary_modem_device,wwan1
IX40,primary_modem_speed,5000

LR54,primary_lan_interface,lan1
LR54,primary_lan_device,eth2
LR54,primary_wan_interface,wan1
LR54,primary_wan_device,eth1
LR54,primary_modem_interface,wwan
LR54,primary_modem_device,wwan0
LR54,primary_modem_speed,5000

LR54W,primary_lan_interface,lan1
LR54W,primary_lan_device,eth2
LR54W,primary_wan_interface,wan1
LR54W,primary_wan_device,eth1
LR54W,primary_modem_interface,wwan
LR54W,primary_modem_device,wwan0
LR54W,primary_modem_speed,5000

TX54-Dual-Wi-Fi,primary_lan_interface,lan1
TX54-Dual-Wi-Fi,primary_lan_device,eth2
TX54-Dual-Wi-Fi,primary_wan_interface,wan1
TX54-Dual-Wi-Fi,primary_wan_device,eth1
TX54-Dual-Wi-Fi,primary_modem_interface,wwan1
TX54-Dual-Wi-Fi,primary_modem_device,wwan0
TX54-Dual-Wi-Fi,primary_modem_speed,5000

TX64,primary_lan_interface,lan1
TX64,primary_lan_device,eth2
TX64,primary_wan_interface,wan1
TX64,primary_wan_device,eth1
TX64,primary_modem_interface,wwan1
TX64,primary_modem_device,wwan0
TX64,primary_modem_speed,5000

IX30,primary_lan_interface,eth2
IX30,primary_lan_device,eth2
IX30,primary_wan_interface,eth1
IX30,primary_wan_device,eth1
IX30,primary_modem_interface,modem
IX30,primary_modem_device,wwan0

IX15,primary_lan_interface,eth
IX15,primary_lan_device,eth
IX15,primary_modem_interface,modem
IX15,primary_modem_device,wwan0

EX50,primary_lan_interface,lan
EX50,primary_lan_device,lan
EX50,primary_wan_interface,wan
EX50,primary_wan_device,wan
EX50,primary_modem_interface,modem
EX50,primary_modem_device,wwan0
EX50,primary_modem_speed,5000

RaspberryPi-3,primary_lan_interface,lan
RaspberryPi-3,primary_lan_device,lan
RaspberryPi-3,primary_wan_interface,wan
RaspberryPi-3,primary_wan_device,wan
